% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.162406091e+07 +1.162400597e+07 +1.162400597e+07
2 0 +9.265523678e+06 +9.265468738e+06 +9.265468738e+06
8 0 +7.061472116e+05 +7.060922716e+05 +7.060922716e+05
52 0 +4.030843637e+05 +4.030294237e+05 +4.030294237e+05
59 0 +2.978430686e+05 +2.977881286e+05 +2.977881286e+05
66 0 +2.735474240e+05 +2.734924840e+05 +2.734924840e+05
158 0 +2.280526529e+05 +2.279977129e+05 +2.279977129e+05
175 0 +2.141544781e+05 +2.140995381e+05 +2.140995381e+05
240 0 +9.486498675e+04 +9.481004675e+04 +9.481004675e+04
250 0 +9.486498675e+04 +9.481004675e+04 +9.481004675e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.479489694e+06 +5.479548824e+06 +5.479548824e+06
10 0 +9.070408489e+05 +9.070999789e+05 +9.070999789e+05
45 0 +8.980713540e+05 +8.981304840e+05 +8.981304840e+05
60 0 +5.277731490e+05 +5.278322790e+05 +5.278322790e+05
95 0 +3.735570551e+05 +3.736161851e+05 +3.736161851e+05
155 0 +1.838778124e+05 +1.839369424e+05 +1.839369424e+05
173 0 +1.422664616e+05 +1.423255916e+05 +1.423255916e+05
250 0 +1.422664616e+05 +1.423255916e+05 +1.423255916e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.994799142e+06 +3.994307612e+06 +3.994307612e+06
13 0 +2.538332311e+06 +2.537840781e+06 +2.537840781e+06
15 0 +1.302538255e+05 +1.297622955e+05 +1.297622955e+05
70 0 +9.922040921e+04 +9.872887921e+04 +9.872887921e+04
165 0 +7.732480853e+04 +7.683327853e+04 +7.683327853e+04
250 0 +7.680087172e+04 +7.630934172e+04 +7.630934172e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.354596300e+08 +1.354594598e+08 +1.354594598e+08
2 0 +7.012684288e+07 +7.012667268e+07 +7.012667268e+07
3 0 +2.621816796e+07 +2.621799776e+07 +2.621799776e+07
5 0 +1.410232276e+07 +1.410215256e+07 +1.410215256e+07
6 0 +1.178066811e+07 +1.178049791e+07 +1.178049791e+07
12 0 +6.168902605e+06 +6.168732405e+06 +6.168732405e+06
21 0 +6.020237569e+06 +6.020067369e+06 +6.020067369e+06
30 0 +3.828170588e+06 +3.828000388e+06 +3.828000388e+06
32 0 +3.201228928e+06 +3.201058728e+06 +3.201058728e+06
34 0 +1.827056201e+06 +1.826886001e+06 +1.826886001e+06
39 0 +1.152410727e+06 +1.152240527e+06 +1.152240527e+06
56 0 +2.464164931e+05 +2.462462931e+05 +2.462462931e+05
213 0 +9.290268401e+04 +9.273248401e+04 +9.273248401e+04
250 0 +9.290268401e+04 +9.273248401e+04 +9.273248401e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.810535433e+06 +9.810065683e+06 +9.810065683e+06
6 0 +3.285831453e+06 +3.285361703e+06 +3.285361703e+06
27 0 +2.970519768e+06 +2.970050018e+06 +2.970050018e+06
33 0 +6.867031643e+05 +6.862334143e+05 +6.862334143e+05
63 0 +5.075187839e+05 +5.070490339e+05 +5.070490339e+05
77 0 +3.007565212e+05 +3.002867712e+05 +3.002867712e+05
140 0 +1.469469902e+05 +1.464772402e+05 +1.464772402e+05
250 0 +1.469469902e+05 +1.464772402e+05 +1.464772402e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.710104702e+06 +1.710052792e+06 +1.710052792e+06
9 0 +1.440221910e+06 +1.440170000e+06 +1.440170000e+06
54 0 +6.215567871e+05 +6.215048771e+05 +6.215048771e+05
56 0 +5.673706927e+05 +5.673187827e+05 +5.673187827e+05
81 0 +2.138706907e+05 +2.138187807e+05 +2.138187807e+05
117 0 +1.990382143e+05 +1.989863043e+05 +1.989863043e+05
216 0 +1.381180607e+05 +1.380661507e+05 +1.380661507e+05
250 0 +1.381180607e+05 +1.380661507e+05 +1.380661507e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.808000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.071756779e+06 +1.071804859e+06 +1.071804859e+06
11 0 +9.083585232e+05 +9.084066032e+05 +9.084066032e+05
31 0 +8.584496734e+05 +8.584977534e+05 +8.584977534e+05
32 0 +5.493765942e+05 +5.494246742e+05 +5.494246742e+05
51 0 +2.780325592e+05 +2.780806392e+05 +2.780806392e+05
60 0 +2.114967025e+05 +2.115447825e+05 +2.115447825e+05
61 0 +1.815700605e+05 +1.816181405e+05 +1.816181405e+05
66 0 +1.709924113e+05 +1.710404913e+05 +1.710404913e+05
160 0 +1.145341327e+05 +1.145822127e+05 +1.145822127e+05
161 0 +9.268883866e+04 +9.273691866e+04 +9.273691866e+04
250 0 +9.268883866e+04 +9.273691866e+04 +9.273691866e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.058000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.145358903e+07 +2.145361961e+07 +2.145361961e+07
2 0 +1.387994350e+07 +1.387997408e+07 +1.387997408e+07
4 0 +4.255775217e+06 +4.255805797e+06 +4.255805797e+06
13 0 +1.753535439e+06 +1.753566019e+06 +1.753566019e+06
55 0 +9.494949297e+05 +9.495255097e+05 +9.495255097e+05
66 0 +4.885562016e+05 +4.885867816e+05 +4.885867816e+05
83 0 +3.669601583e+05 +3.669907383e+05 +3.669907383e+05
90 0 +2.774679802e+05 +2.774985602e+05 +2.774985602e+05
219 0 +1.645714591e+05 +1.646020391e+05 +1.646020391e+05
236 0 +1.532233017e+05 +1.532538817e+05 +1.532538817e+05
250 0 +1.532233017e+05 +1.532538817e+05 +1.532538817e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.494952410e+07 +1.495052410e+07 +1.495052410e+07
4 0 +8.845653228e+06 +8.846653228e+06 +8.846653228e+06
6 0 +5.147665499e+06 +5.148665499e+06 +5.148665499e+06
9 0 +5.011085598e+06 +5.012085598e+06 +5.012085598e+06
11 0 +3.566804402e+06 +3.567804402e+06 +3.567804402e+06
12 0 +1.040115439e+06 +1.041115439e+06 +1.041115439e+06
25 0 +5.038071453e+05 +5.048071453e+05 +5.048071453e+05
54 0 +4.498936962e+05 +4.508936962e+05 +4.508936962e+05
87 0 +4.407886913e+05 +4.417886913e+05 +4.417886913e+05
92 0 +1.999866469e+05 +2.009866469e+05 +2.009866469e+05
98 0 +3.792498682e+04 +3.892498682e+04 +3.892498682e+04
250 0 +3.792498682e+04 +3.892498682e+04 +3.892498682e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.236000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.148626726e+06 +4.148584366e+06 +4.148584366e+06
2 0 +3.156844128e+06 +3.156801768e+06 +3.156801768e+06
3 0 +4.934573636e+05 +4.934150036e+05 +4.934150036e+05
76 0 +2.256256768e+05 +2.255833168e+05 +2.255833168e+05
81 0 +1.338232806e+05 +1.337809206e+05 +1.337809206e+05
101 0 +7.254377869e+04 +7.250141869e+04 +7.250141869e+04
216 0 +5.600066447e+04 +5.595830447e+04 +5.595830447e+04
250 0 +5.600066447e+04 +5.595830447e+04 +5.595830447e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.187000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.513760248e+06 +8.513688378e+06 +8.513688378e+06
3 0 +8.267093405e+06 +8.267021535e+06 +8.267021535e+06
12 0 +4.940617969e+06 +4.940546099e+06 +4.940546099e+06
17 0 +1.660471593e+06 +1.660399723e+06 +1.660399723e+06
