% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.657508591e+06 +5.657298711e+06 +5.657298711e+06 -4.8163e+00 +2.7018e+00
2 0 +1.846228518e+06 +1.846018638e+06 +1.846018638e+06 +3.9087e+00 -8.0828e-01
8 0 +4.617291572e+03 +4.407411572e+03 +4.407411572e+03 +3.6411e+00 +3.7320e-01
36 0 +8.909015834e+02 +6.810215834e+02 +6.810215834e+02 +4.5425e+00 +4.7708e-01
50 0 +8.909015834e+02 +6.810215834e+02 +6.810215834e+02 +4.5425e+00 +4.7708e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.049992468e+07 +2.049983259e+07 +2.049983259e+07 -4.1172e+00 -1.9315e+00
4 0 +2.943964744e+06 +2.943872654e+06 +2.943872654e+06 +4.7274e+00 +4.4468e+00
5 0 +2.630391143e+06 +2.630299053e+06 +2.630299053e+06 +4.1373e+00 +1.1338e+00
8 0 +2.082182456e+06 +2.082090366e+06 +2.082090366e+06 +1.2979e+00 +4.1353e+00
10 0 +2.256252281e+04 +2.247043281e+04 +2.247043281e+04 -3.1055e-01 +2.4799e+00
30 0 +2.975188604e+03 +2.883098604e+03 +2.883098604e+03 +4.3246e+00 +2.5668e+00
50 0 +2.975188604e+03 +2.883098604e+03 +2.883098604e+03 +4.3246e+00 +2.5668e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.922784891e+06 +1.922697001e+06 +1.922697001e+06 +1.6848e+00 +4.9370e+00
3 0 +3.738488849e+03 +3.650598849e+03 +3.650598849e+03 +1.3857e+00 +3.7101e+00
13 0 +5.022931730e+02 +4.144031730e+02 +4.144031730e+02 -1.2275e+00 +3.6675e+00
50 0 +5.022931730e+02 +4.144031730e+02 +4.144031730e+02 -1.2275e+00 +3.6675e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.967283747e+05 +4.970485647e+05 +4.970485647e+05 -4.5623e+00 -1.6523e+00
9 0 +6.452882302e+04 +6.484901302e+04 +6.484901302e+04 -4.0086e-03 -2.6155e+00
22 0 +3.895934049e+04 +3.927953049e+04 +3.927953049e+04 -7.9588e-01 -2.1659e+00
